15:58:59.33534,57539015000,0,125877446207540168,E,B,B,000347817,D,RSX,13.51,200,@,N
15:58:59.41538,57539028000,57539040651,19403742540922945,E,B,B,000347818,D,RSX,13.51,100,@,T
15:58:59.146600,57539146092,0,35227933796521694,E,B,B,000347819,Y,RSX,13.52,999,@, 
15:58:59.146644,57539146092,0,35228668888412320,E,B,B,000347820,Y,RSX,13.52,500,@, 
15:58:59.146663,57539146092,0,35229403980302966,E,B,B,000347821,Y,RSX,13.52,47,I, 
15:58:59.153983,57539147000,57539153084,19588985697361110,E,B,B,000347822,D,RSX,13.52,654,@,T
15:58:59.226854,57539226469,0,74467154900543862,E,B,B,000347823,P,RSX,13.515,100,@, 
15:58:59.226954,57539226469,0,74467889992434488,E,B,B,000347824,P,RSX,13.515,200,@, 
15:58:59.226980,57539226469,0,74468625084325114,E,B,B,000347825,P,RSX,13.52,1300,@, 
15:58:59.227004,57539226469,0,74469360176215741,E,B,B,000347826,P,RSX,13.52,4700,@, 
15:58:59.227056,57539226469,0,74470095268106368,E,B,B,000347827,P,RSX,13.52,100,@, 
15:58:59.227079,57539226469,0,74470830359997051,E,B,B,000347828,P,RSX,13.52,2900,@, 
15:58:59.227104,57539226469,0,74471565451887678,E,B,B,000347829,P,RSX,13.52,700,@, 
15:58:59.227129,57539226540,0,55562045675034986,E,B,B,000347830,Z,RSX,13.515,100,@, 
15:58:59.227159,57539226469,0,74472300543778305,E,B,B,000347831,P,RSX,13.52,4500,@, 
15:58:59.227179,57539226540,0,55562780766925612,E,B,B,000347832,Z,RSX,13.515,200,@, 
15:58:59.227206,57539226469,0,74473035635668932,E,B,B,000347833,P,RSX,13.52,500,@, 
15:58:59.227238,57539226703,0,21760315268352168,E,B,B,000347834,J,RSX,13.52,100,@, 
15:58:59.227264,57539226540,0,55563515858816238,E,B,B,000347835,Z,RSX,13.52,4400,@, 
15:58:59.227300,57539226540,0,55564250950706864,E,B,B,000347836,Z,RSX,13.52,100,@, 
15:58:59.227326,57539226540,0,55564986042597490,E,B,B,000347837,Z,RSX,13.52,1000,@, 
15:58:59.227344,57539226731,0,21761050360242794,E,B,B,000347838,J,RSX,13.52,900,@, 
15:58:59.227369,57539226743,0,44813532050292014,E,B,B,000347839,K,RSX,13.52,100,@, 
15:58:59.227403,57539226540,0,55565721134488116,E,B,B,000347840,Z,RSX,13.52,700,@, 
15:58:59.227433,57539226540,0,55566456226378742,E,B,B,000347841,Z,RSX,13.52,100,@, 
15:58:59.227457,57539226540,0,55567191318269368,E,B,B,000347842,Z,RSX,13.52,400,@, 
15:58:59.227492,57539226540,0,55567926410159994,E,B,B,000347843,Z,RSX,13.52,200,@, 
15:58:59.227517,57539226731,0,21761785452133420,E,B,B,000347844,J,RSX,13.52,100,@, 
15:58:59.227541,57539226731,0,21762520544024046,E,B,B,000347845,J,RSX,13.52,500,@, 
15:58:59.227566,57539226782,0,44814267142182640,E,B,B,000347846,K,RSX,13.52,600,F, 
15:58:59.227591,57539226782,0,44815002234073266,E,B,B,000347847,K,RSX,13.52,100,F, 
15:58:59.227617,57539226540,0,55568661502050620,E,B,B,000347848,Z,RSX,13.52,100,@, 
15:58:59.227642,57539226540,0,55569396593941246,E,B,B,000347849,Z,RSX,13.52,100,@, 
15:58:59.227668,57539226540,0,55570131685831872,E,B,B,000347850,Z,RSX,13.52,600,@, 
15:58:59.227693,57539226811,0,55570866777722498,E,B,B,000347851,Z,RSX,13.52,400,F, 
15:58:59.227717,57539227208,0,74473770727559677,E,B,B,000347852,P,RUSS,38.75,7,I, 
15:58:59.227743,57539226782,0,44815737325963892,E,B,B,000347853,K,RSX,13.52,200,F, 
15:58:59.227768,57539226782,0,44816472417854518,E,B,B,000347854,K,RSX,13.52,3,FI, 
15:58:59.227799,57539226870,0,44817207509745144,E,B,B,000347855,K,RSX,13.52,97,FI, 
15:58:59.227825,57539226870,0,44817942601635770,E,B,B,000347856,K,RSX,13.52,400,F, 
15:58:59.227851,57539226870,0,44818677693526396,E,B,B,000347857,K,RSX,13.52,94,FI, 
15:58:59.227875,57539227209,0,55571601869613124,E,B,B,000347858,Z,RSX,13.515,100,F, 
15:58:59.227900,57539226809,0,438439872230108120,E,B,B,000347859,T,RSX,13.515,100,F, 
15:58:59.227935,57539227209,0,55572336961503750,E,B,B,000347860,Z,RSX,13.52,900,F, 
15:58:59.227961,57539227209,0,55573072053394396,E,B,B,000347861,Z,RSX,13.52,100,F, 
15:58:59.227986,57539226809,0,438440607321998746,E,B,B,000347862,T,RSX,13.52,1300,F, 
15:58:59.228007,57539226809,0,438441342413889372,E,B,B,000347863,T,RSX,13.52,869,F, 
15:58:59.228031,57539227209,0,55573807145285022,E,B,B,000347864,Z,RSX,13.52,400,F, 
15:58:59.228057,57539227449,0,21763255635914672,E,B,B,000347865,J,RSX,13.52,100,F, 
15:58:59.228082,57539227076,0,438442077505780032,E,B,B,000347866,T,RSX,13.52,1631,F, 
15:58:59.228107,57539227469,0,55574542237175648,E,B,B,000347867,Z,RSX,13.52,100,F, 
15:58:59.228132,57539227469,0,55575277329066274,E,B,B,000347868,Z,RSX,13.52,117,F, 
15:58:59.228159,57539227076,0,438442812597670658,E,B,B,000347869,T,RSX,13.52,1200,F, 
15:58:59.228183,57539227076,0,438443547689561284,E,B,B,000347870,T,RSX,13.52,400,F, 
15:58:59.228208,57539227076,0,438444282781451910,E,B,B,000347871,T,RSX,13.52,800,F, 
15:58:59.228234,57539227076,0,438445017873342536,E,B,B,000347872,T,RSX,13.52,100,F, 
15:58:59.228264,57539227076,0,438445752965233162,E,B,B,000347873,T,RSX,13.52,3200,F, 
15:58:59.228285,57539227076,0,438446488057123788,E,B,B,000347874,T,RSX,13.52,2275,F, 
15:58:59.228310,57539227229,0,438447223149014414,E,B,B,000347875,T,RSX,13.52,9,FI, 
15:58:59.228338,57539227973,0,74474505819451230,E,B,B,000347876,P,RUSL,7.95,300,F, 
15:58:59.228362,57539227988,0,74475240911341866,E,B,B,000347877,P,RUSL,7.95,100,F, 
15:58:59.228387,57539228002,0,74475976003232495,E,B,B,000347878,P,RUSL,7.95,300,F, 
15:58:59.228431,57539227584,0,438447958240905040,E,B,B,000347879,T,RSX,13.52,91,FI, 
15:58:59.228461,57539227901,0,21763990727805298,E,B,B,000347880,J,RSX,13.52,80,I, 
15:58:59.228514,57539227901,0,21764725819695924,E,B,B,000347881,J,RSX,13.52,20,I, 
15:58:59.228564,57539228181,0,74476711095123199,E,B,B,000347882,P,RUSS,38.73,43,FI, 
15:58:59.228645,57539228237,0,74477446187013837,E,B,B,000347883,P,RUSS,38.73,57,FI, 
15:58:59.228761,57539228391,0,74478181278904479,E,B,B,000347884,P,RUSS,38.72,28,FI, 
15:58:59.228941,57539227584,0,438448693332795666,E,B,B,000347885,T,RSX,13.52,9,FI, 
15:58:59.229448,57539228933,0,74478916370795275,E,B,B,000347886,P,RUSS,38.72,57,FI, 
15:58:59.229448,57539229017,0,74479651462685910,E,B,B,000347887,P,RUSS,38.72,7,FI, 
15:58:59.229449,57539228047,0,438449428424686293,E,B,B,000347888,T,RSX,13.52,91,FI, 
15:58:59.229701,57539228047,0,438450163516576919,E,B,B,000347889,T,RSX,13.52,100,F, 
15:58:59.229701,57539228784,0,35230874164084218,E,B,B,000347890,Y,RSX,13.53,1,I, 
15:58:59.229701,57539221000,57539228836,19704395124189628,E,B,B,000347891,D,RSX,13.52,100,@,T
15:58:59.231831,57539229316,0,44819412785417022,E,B,B,000347892,K,RUSS,38.67,100,F, 
15:58:59.232753,57539232286,0,35231609255974844,E,B,B,000347893,Y,RUSS,38.69,100,@, 
15:58:59.233185,57539232725,0,35232344347865470,E,B,B,000347894,Y,RUSS,38.71,100,@, 
15:58:59.233384,57539232545,0,52070428839545878,E,B,B,000347895,B,RUSS,38.69,100,@, 
15:58:59.233481,57539232615,0,52071163931436504,E,B,B,000347896,B,RUSS,38.71,100,@, 
15:58:59.233558,57539232686,0,52071899023327130,E,B,B,000347897,B,RUSS,38.71,100,@, 
15:58:59.234691,57539226000,0,125911260434509023,E,B,B,000347898,D,RSX,13.52,100,@,N
15:58:59.235899,57539232000,57539235003,19715421502549070,E,B,B,000347899,D,RUSS,38.705,100,@,T
15:58:59.242489,57539232000,57539241570,19725712789017841,E,B,B,000347900,D,RUSS,38.71,100,@,T
15:58:59.247696,57539247355,0,74481856738359219,E,B,B,000347901,P,RSP,69.15,100,F, 
15:58:59.267351,57539265000,57539266457,19762467383549252,E,B,B,000347902,D,ROX,1.02,100,@,T
15:58:59.302308,57539301963,0,74482591830255726,E,B,B,000347903,P,RUSL,7.97,80,I, 
15:58:59.335692,57539335174,0,35234549623537348,E,B,B,000347904,Y,RSX,13.53,1,I, 
15:58:59.430356,57539429801,0,44820882969198274,E,B,B,000347905,K,RSX,13.525,200,@, 
15:58:59.431797,57539431472,0,74484797105929495,E,B,B,000347906,P,RSX,13.525,100,@, 
15:58:59.471678,57539471150,0,21769871462930306,E,B,B,000347907,J,SCHE,17.94,100,F, 
15:58:59.510757,57539510494,0,18350224504063216,E,I,B,000347908,A,SEB,2637.84,1,@
15:58:59.542489,57539542144,0,74489207657280446,E,B,B,000347909,P,SBIO,20,50,FI, 
15:58:59.550658,57539545000,57539549764,20211608528728346,E,B,B,000347910,D,SGG,30.405,500,@,T
15:58:59.609090,57539608609,0,38715209725654618,E,B,B,000347911,Y,SDS,23.815,100,@, 
15:58:59.631992,57539631601,0,74491412932952821,E,B,B,000347912,P,RSX,13.525,300,@, 
15:58:59.632090,57539631601,0,74492148024843447,E,B,B,000347913,P,RSX,13.525,200,@, 
15:58:59.632155,57539631601,0,74492883116734073,E,B,B,000347914,P,RSX,13.525,100,@, 
15:58:59.632238,57539631680,0,55577482604738152,E,B,B,000347915,Z,RSX,13.525,100,@, 
15:58:59.632275,57539631601,0,74493618208624699,E,B,B,000347916,P,RSX,13.525,100,@, 
15:58:59.632306,57539631601,0,74494353300515325,E,B,B,000347917,P,RSX,13.53,1300,@, 
15:58:59.632331,57539631680,0,55578217696628778,E,B,B,000347918,Z,RSX,13.53,100,@, 
15:58:59.632398,57539631601,0,74495088392405952,E,B,B,000347919,P,RSX,13.53,100,@, 
15:58:59.632434,57539631802,0,21770606554820932,E,B,B,000347920,J,RSX,13.53,100,@, 
15:58:59.632461,57539631828,0,35241900542443608,E,B,B,000347921,Y,RSX,13.53,100,@, 
15:58:59.632480,57539631680,0,55578952788519404,E,B,B,000347922,Z,RSX,13.53,1000,@, 
15:58:59.632505,57539631680,0,55579687880410030,E,B,B,000347923,Z,RSX,13.53,1500,@, 
15:58:59.632539,57539631680,0,55580422972300656,E,B,B,000347924,Z,RSX,13.53,100,@, 
15:58:59.632567,57539631832,0,21771341646711558,E,B,B,000347925,J,RSX,13.53,900,@, 
15:58:59.632588,57539631849,0,35242635634334234,E,B,B,000347926,Y,RSX,13.53,899,@, 
15:58:59.632612,57539631849,0,35243370726224860,E,B,B,000347927,Y,RSX,13.53,500,@, 
15:58:59.632637,57539631680,0,55581158064191282,E,B,B,000347928,Z,RSX,13.53,100,@, 
15:58:59.632662,57539631832,0,21772076738602184,E,B,B,000347929,J,RSX,13.53,100,@, 
15:58:59.632687,57539631832,0,21772811830492810,E,B,B,000347930,J,RSX,13.53,1000,@, 
15:58:59.632712,57539631847,0,44822353152979546,E,B,B,000347931,K,RSX,13.525,100,@, 
15:58:59.632737,57539631910,0,44823088244870172,E,B,B,000347932,K,RSX,13.525,100,@, 
15:58:59.632762,57539632019,0,44823823336760798,E,B,B,000347933,K,RSX,13.53,100,F, 
15:58:59.632787,57539632019,0,44824558428651424,E,B,B,000347934,K,RSX,13.53,100,F, 
15:58:59.632901,57539632563,0,74495823484297336,E,B,B,000347935,P,RSX,13.53,300,F, 
15:58:59.632987,57539632563,0,74496558576187963,E,B,B,000347936,P,RSX,13.53,1400,F, 
15:58:59.633596,57539633114,0,21773546922383436,E,B,B,000347937,J,RSX,13.53,100,F, 
15:58:59.635697,57539626000,57539634848,20329223231228749,E,B,B,000347938,D,RSX,13.53,100,@,T
15:58:59.635839,57539632000,57539634977,20329958323119375,E,B,B,000347939,D,RSX,13.53,500,@,T
15:58:59.643086,57539634000,57539642177,20346130344713199,E,B,B,000347940,D,RSX,13.53,100,@,T
15:58:59.648580,57539631000,57539647677,20365977825760108,E,B,B,000347941,D,RSX,13.53,500,@,T
15:58:59.661663,57539659000,57539660731,20403467512182145,E,B,B,000347942,D,RSX,13.53,1300,@,T
15:58:59.669747,57539667000,57539668898,20421844809447802,E,B,B,000347943,D,RSX,13.53,1300,@,T
15:58:59.675837,57539673000,57539674956,20446102841838519,E,B,B,000347944,D,RSX,13.53,1300,@,T
15:58:59.680174,57539678000,57539679274,20460069587760472,E,B,B,000347945,D,RSX,13.53,1300,@,T
15:58:59.688014,57539685000,57539687130,20482122344479304,E,B,B,000347946,D,RSX,13.53,573,@,T
15:58:59.707839,57539707338,0,21778692565617838,E,B,B,000347947,J,RSX,13.53,100,F, 
15:58:59.709365,57539708859,0,55584098431753786,E,B,B,000347948,Z,RSX,13.525,100,@, 
15:58:59.710548,57539710057,0,55584833523644412,E,B,B,000347949,Z,RSX,13.525,100,@, 
15:58:59.710876,57539710227,0,35255132196474876,E,B,B,000347950,Y,SCHB,44.03,34,FI, 
15:58:59.710948,57539710423,0,35255867288365502,E,B,B,000347951,Y,SCHB,44.03,24,FI, 
15:58:59.711230,57539710493,0,35256602380256128,E,B,B,000347952,Y,SCHB,44.03,42,I, 
15:58:59.711715,57539710715,0,21779427657508464,E,B,B,000347953,J,SCHB,44.03,100,@, 
15:58:59.711849,57539710989,0,74502439311321957,E,B,B,000347954,P,RWR,83.57,100,@, 
15:58:59.712213,57539710887,0,54682140681955344,E,B,B,000347955,K,SDS,23.82,100,F, 
15:58:59.712321,57539710887,0,54682875773845970,E,B,B,000347956,K,SDS,23.82,100,F, 
15:58:59.712938,57539710950,0,52360055044455910,E,B,B,000347957,B,SCHB,44.03,100,@, 
15:58:59.713678,57539712916,0,74504644586994709,E,B,B,000347958,P,RSX,13.525,100,@, 
15:58:59.722638,57539722103,0,21780162749399090,E,B,B,000347959,J,RSX,13.53,100,@, 
15:58:59.722877,57539722359,0,55587038799316290,E,B,B,000347960,Z,RSX,13.525,100,@, 
15:58:59.722964,57539722359,0,55587773891206916,E,B,B,000347961,Z,RSX,13.53,500,@, 
15:58:59.722983,57539722359,0,55588508983097542,E,B,B,000347962,Z,RSX,13.53,200,@, 
15:58:59.727989,57539727526,0,35265423482943640,E,B,B,000347963,Y,SCHB,44.04,1,I, 
15:58:59.729495,57539728976,0,21780897841289716,E,B,B,000347964,J,RSX,13.53,100,@, 
15:58:59.729669,57539729200,0,55589244074988168,E,B,B,000347965,Z,RSX,13.525,100,@, 
15:58:59.729761,57539729200,0,55589979166878794,E,B,B,000347966,Z,RSX,13.53,300,@, 
15:58:59.733272,57539732671,0,21781632933180342,E,B,B,000347967,J,RSX,13.53,100,@, 
15:58:59.733566,57539733056,0,55590714258769420,E,B,B,000347968,Z,RSX,13.525,100,@, 
15:58:59.733649,57539733056,0,55591449350660046,E,B,B,000347969,Z,RSX,13.53,400,@, 
15:58:59.733670,57539733056,0,55592184442550672,E,B,B,000347970,Z,RSX,13.53,100,@, 
15:58:59.733695,57539733056,0,55592919534441298,E,B,B,000347971,Z,RSX,13.53,100,@, 
15:58:59.735958,57539735451,0,55593654626331924,E,B,B,000347972,Z,RSX,13.53,400,@, 
15:58:59.738455,57539737986,0,55594389718222550,E,B,B,000347973,Z,RSX,13.53,300,@, 
15:58:59.747195,57539746523,0,55595124810113176,E,B,B,000347974,Z,RSX,13.525,100,@, 
15:58:59.747273,57539746523,0,55595859902003802,E,B,B,000347975,Z,RSX,13.53,200,@, 
15:58:59.747294,57539746707,0,21782368025070968,E,B,B,000347976,J,RSX,13.53,1,FI, 
15:58:59.747330,57539746523,0,55596594993894428,E,B,B,000347977,Z,RSX,13.53,899,@, 
15:58:59.747350,57539746523,0,55597330085785054,E,B,B,000347978,Z,RSX,13.53,500,@, 
15:58:59.747431,57539746523,0,55598065177675680,E,B,B,000347979,Z,RSX,13.53,100,@, 
15:58:59.747450,57539746523,0,55598800269566306,E,B,B,000347980,Z,RSX,13.53,500,@, 
15:58:59.747528,57539746523,0,55599535361456932,E,B,B,000347981,Z,RSX,13.53,500,@, 
15:58:59.747546,57539746523,0,55600270453347558,E,B,B,000347982,Z,RSX,13.53,2000,@, 
15:58:59.747572,57539746523,0,55601005545238184,E,B,B,000347983,Z,RSX,13.53,200,@, 
15:58:59.747597,57539746523,0,55601740637128810,E,B,B,000347984,Z,RSX,13.53,1201,@, 
15:58:59.749395,57539748869,0,55602475729019436,E,B,B,000347985,Z,RSX,13.525,100,@, 
15:58:59.751053,57539750146,0,438522937613755755,E,B,B,000347986,T,RSX,13.525,100,@, 
15:58:59.751148,57539750146,0,438523672705646381,E,B,B,000347987,T,RSX,13.53,600,@, 
15:58:59.751316,57539750481,0,438524407797537012,E,B,B,000347988,T,RSX,13.53,200,@, 
15:58:59.751441,57539750481,0,438525142889427638,E,B,B,000347989,T,RSX,13.53,300,@, 
15:58:59.755091,57539754585,0,21783838208852220,E,B,B,000347990,J,RSX,13.53,99,I, 
15:58:59.755155,57539754585,0,21784573300742846,E,B,B,000347991,J,RSX,13.53,1000,@, 
15:58:59.755788,57539755292,0,21785308392633472,E,B,B,000347992,J,RSX,13.53,100,@, 
15:58:59.755846,57539755500,0,74507584954573071,E,B,B,000347993,P,RSX,13.525,100,@, 
15:58:59.755908,57539755359,0,44826028612432676,E,B,B,000347994,K,RSX,13.53,100,@, 
15:58:59.756097,57539755184,0,438528083256990213,E,B,B,000347995,T,RSX,13.525,100,@, 
15:58:59.756118,57539755802,0,74508320046463708,E,B,B,000347996,P,RUSS,38.67,100,@, 
15:58:59.756192,57539755184,0,438528818348880839,E,B,B,000347997,T,RSX,13.53,324,@, 
15:58:59.756217,57539755184,0,438529553440771465,E,B,B,000347998,T,RSX,13.53,3800,@, 
15:58:59.756242,57539755184,0,438530288532662091,E,B,B,000347999,T,RSX,13.53,1076,@, 
15:58:59.756375,57539756042,0,74509055138354396,E,B,B,000348000,P,RSX,13.53,1300,@, 
15:58:59.756872,57539756039,0,438531023624552722,E,B,B,000348001,T,RSX,13.53,100,@, 
15:58:59.759029,57539758677,0,74509790230245118,E,B,B,000348002,P,RWR,83.57,100,F, 
15:58:59.760816,57539760248,0,21786778576414724,E,B,B,000348003,J,RSX,13.53,100,@, 
15:58:59.762306,57539761741,0,44826763704323302,E,B,B,000348004,K,RSX,13.53,1,FI, 
15:58:59.762334,57539761492,0,55607621372253818,E,B,B,000348005,Z,SAND,2.71,100,@, 
15:58:59.765993,57539765472,0,44827498796213928,E,B,B,000348006,K,RWO,43.17,100,F, 
15:58:59.770981,57539770485,0,21787513668305350,E,B,B,000348007,J,RSX,13.53,100,F, 
15:58:59.771037,57539770483,0,44828233888104554,E,B,B,000348008,K,RSX,13.53,99,FI, 
15:58:59.771136,57539770807,0,74510525322137189,E,B,B,000348009,P,RSX,13.53,1800,F, 
15:58:59.771216,57539770807,0,74511260414027816,E,B,B,000348010,P,RSX,13.53,100,F, 
15:58:59.771237,57539770807,0,74511995505918442,E,B,B,000348011,P,RSX,13.53,1400,F, 
15:58:59.771314,57539770890,0,74512730597809073,E,B,B,000348012,P,RSX,13.53,100,F, 
15:58:59.771336,57539770890,0,74513465689699699,E,B,B,000348013,P,RSX,13.53,2200,F, 
15:58:59.771872,57539771379,0,21788248760195976,E,B,B,000348014,J,RSX,13.53,100,F, 
15:58:59.772112,57539771613,0,55608356464144444,E,B,B,000348015,Z,RSX,13.53,800,@, 
15:58:59.772499,57539771877,0,21788983852086602,E,B,B,000348016,J,RSX,13.53,100,@, 
15:58:59.772643,57539771995,0,21789718943977228,E,B,B,000348017,J,RSX,13.53,100,@, 
15:58:59.772729,57539772148,0,21790454035867854,E,B,B,000348018,J,RSX,13.53,180,F, 
15:58:59.772912,57539772432,0,21791189127758480,E,B,B,000348019,J,RSX,13.53,500,F, 
15:58:59.772985,57539772432,0,21791924219649106,E,B,B,000348020,J,RSX,13.53,100,F, 
15:58:59.773036,57539772538,0,35267628758615518,E,B,B,000348021,Y,RSX,13.53,500,F, 
15:58:59.773141,57539772555,0,35268363850506144,E,B,B,000348022,Y,RSX,13.53,100,@, 
15:58:59.773163,57539772571,0,35269098942396770,E,B,B,000348023,Y,RSX,13.53,500,F, 
15:58:59.773190,57539772613,0,21792659311539732,E,B,B,000348024,J,RSX,13.53,600,F, 
15:58:59.773225,57539772592,0,35269834034287396,E,B,B,000348025,Y,RSX,13.53,500,F, 
15:58:59.773243,57539772638,0,35270569126178022,E,B,B,000348026,Y,RSX,13.53,500,@, 
15:58:59.773332,57539772766,0,35271304218068648,E,B,B,000348027,Y,RSX,13.53,2900,F, 
15:58:59.773350,57539772777,0,35272039309959274,E,B,B,000348028,Y,RUSS,38.67,100,@, 
15:58:59.773400,57539772585,0,52574701876518919,E,B,B,000348029,B,RSX,13.53,1540,F, 
15:58:59.773432,57539772840,0,35272774401849900,E,B,B,000348030,Y,RSX,13.53,1499,F, 
15:58:59.773451,57539772866,0,35273509493740526,E,B,B,000348031,Y,RSX,13.53,1401,F, 
15:58:59.773499,57539772595,0,52575436968409576,E,B,B,000348032,B,RSX,13.53,3460,F, 
15:58:59.775342,57539774510,0,52576172060300202,E,B,B,000348033,B,RSX,13.53,2200,@, 
15:58:59.776691,57539775863,0,52577642244081454,E,B,B,000348034,B,RSX,13.53,400,@, 
15:58:59.776772,57539775863,0,52578377335972080,E,B,B,000348035,B,RSX,13.53,1127,@, 
15:58:59.783568,57539756000,57539782508,20636491641511118,E,B,B,000348036,D,RSX,13.53,400,@,T
15:58:59.784108,57539783274,0,52587933530550220,E,B,B,000348037,B,RSX,13.53,200,@, 
15:58:59.784147,57539755000,57539783144,20643842560417385,E,B,B,000348038,D,RSX,13.53,100,@,T
15:58:59.784915,57539737000,57539783967,20654868938776775,E,B,B,000348039,D,RSX,13.53,100,@,T
15:58:59.785256,57539784742,0,21793394403430358,E,B,B,000348040,J,RSX,13.54,800,@, 
15:58:59.785361,57539784742,0,21794129495320984,E,B,B,000348041,J,RSX,13.54,100,@, 
15:58:59.785391,57539784742,0,21794864587211610,E,B,B,000348042,J,RSX,13.54,100,@, 
15:58:59.785417,57539784742,0,21795599679102236,E,B,B,000348043,J,RSX,13.54,100,@, 
15:58:59.785446,57539784742,0,21796334770992862,E,B,B,000348044,J,RSX,13.54,277,@, 
15:58:59.785777,57539632000,57539784721,20665895317136217,E,B,B,000348045,D,RSX,13.53,500,@,T
15:58:59.786092,57539749000,57539785117,20673246236042484,E,B,B,000348046,D,RSX,13.53,600,@,T
15:58:59.790111,57539000000,57539788986,20753371252125835,E,B,B,000348047,D,RSX,13.53,100,@,T
15:58:59.790147,57539789301,0,52595284449456482,E,B,B,000348048,B,RSX,13.54,500,@, 
15:58:59.790167,57539789619,0,21797069862883488,E,B,B,000348049,J,RSX,13.53,100,F, 
15:58:59.790354,57539000000,57539789271,20761457262922721,E,B,B,000348050,D,RSX,13.53,200,@,T
15:58:59.791244,57539790732,0,35274244585631152,E,B,B,000348051,Y,RUSL,7.96,100,F, 
15:58:59.791586,57539758000,57539790415,20787185479094690,E,B,B,000348052,D,RSX,13.53,900,@,T
15:58:59.792457,57539792110,0,74514200781597984,E,B,B,000348053,P,RSX,13.53,100,F, 
15:58:59.792531,57539792110,0,74514935873488611,E,B,B,000348054,P,RSX,13.53,100,@, 
15:58:59.792553,57539792110,0,74515670965379238,E,B,B,000348055,P,RSX,13.53,500,@, 
15:58:59.792634,57539792110,0,74516406057269865,E,B,B,000348056,P,RSX,13.53,100,@, 
15:58:59.792660,57539792110,0,74517141149160499,E,B,B,000348057,P,RSX,13.53,1300,@, 
15:58:59.792683,57539792110,0,74517876241051126,E,B,B,000348058,P,RSX,13.53,466,@, 
15:58:59.792732,57539749000,57539791639,20812913695266659,E,B,B,000348059,D,RSX,13.53,400,@,T
15:58:59.793076,57539749000,57539791912,20820999706063597,E,B,B,000348060,D,RSX,13.53,397,@,T
15:58:59.793562,57539758000,57539792431,20830555900641742,E,B,B,000348061,D,RSX,13.53,1000,@,T
15:58:59.794295,57539632000,57539793294,20846727922235566,E,B,B,000348062,D,RSX,13.53,500,@,T
15:58:59.794422,57539757000,57539793321,20848198106016818,E,B,B,000348063,D,RSX,13.53,500,@,T
15:58:59.815038,57539768000,57539814122,20960667165282839,E,B,B,000348064,D,SAND,2.71,397,@,T
15:58:59.817196,57539816319,0,52625423216972195,E,B,B,000348065,B,RSX,13.535,100,@, 
15:58:59.817740,57539816890,0,52629833768315951,E,B,B,000348066,B,RSX,13.535,100,@, 
15:58:59.827846,57539813000,57539826963,20995216484142320,E,B,B,000348067,D,SDS,23.822,450,@,T
15:58:59.838175,57539837295,0,52647475973690984,E,B,B,000348068,B,RSX,13.535,200,@, 
15:58:59.838274,57539837295,0,52648211065581641,E,B,B,000348069,B,RSX,13.535,200,@, 
15:58:59.841486,57539840663,0,52651151433144148,E,B,B,000348070,B,SDOW,22.06,58,FI, 
15:58:59.844811,57539749000,57539843906,21056964202955687,E,B,B,000348071,D,RSX,13.53,500,@,T
15:58:59.852739,57539852262,0,38755639779639048,E,B,B,000348072,Y,SDOW,22.06,200,F, 
15:58:59.852985,57539852132,0,52665853270956673,E,B,B,000348073,B,SDOW,22.06,142,F, 
15:58:59.886461,57539886116,0,74519346424841218,E,B,B,000348074,P,RWR,83.56,100,F, 
15:58:59.956240,57539955692,0,55623058301956964,E,B,B,000348075,Z,RSX,13.53,400,F, 
15:58:59.956339,57539955831,0,44831174255667058,E,B,B,000348076,K,RSX,13.53,2,I, 
15:58:59.956393,57539955834,0,55623793393847590,E,B,B,000348077,Z,RSX,13.53,5,I, 
15:58:59.956777,57539955892,0,438545725462366635,E,B,B,000348078,T,RSX,13.53,3,I, 
15:58:59.956831,57539773000,57539955929,21315716548456629,E,B,B,000348079,D,RSX,13.53,100,@,T
15:58:59.967761,57539776000,57539966883,21332623661941086,E,B,B,000348080,D,RSX,13.53,100,@,T
15:58:59.972406,57539730000,57539971501,21348060591644232,E,B,B,000348081,D,SCHB,44.03,1,I,T
15:58:59.977026,57539976521,0,55625998669519468,E,B,B,000348082,Z,RSX,13.53,495,F, 
15:58:59.977098,57539976521,0,55626733761410094,E,B,B,000348083,Z,RSX,13.53,56,FI, 
15:58:59.977117,57539976521,0,55627468853300720,E,B,B,000348084,Z,RSX,13.53,4863,F, 
15:58:59.977199,57539976608,0,55628203945191366,E,B,B,000348085,Z,RSX,13.53,437,F, 
15:58:59.977386,57539976480,0,438549400921819845,E,B,B,000348086,T,RSX,13.53,1497,F, 
15:58:59.977482,57539976480,0,438550136013710471,E,B,B,000348087,T,RSX,13.53,1200,F, 
15:58:59.977642,57539977093,0,44831909347557684,E,B,B,000348088,K,RSX,13.53,475,F, 
15:58:59.979034,57539978522,0,44832644439448310,E,B,B,000348089,K,RSX,13.53,300,@, 
15:58:59.981262,57539980747,0,35283800780209290,E,B,B,000348090,Y,RSX,13.53,100,@, 
15:58:59.981545,57539981213,0,74522286792405996,E,B,B,000348091,P,RSX,13.53,100,@, 
15:58:59.982113,57539981614,0,55628939037081992,E,B,B,000348092,Z,RSX,13.53,200,@, 
15:58:59.982137,57539981631,0,35284535872099936,E,B,B,000348093,Y,RSX,13.53,100,@, 
15:58:59.982700,57539981875,0,438550871105601137,E,B,B,000348094,T,RSX,13.53,100,@, 
15:58:59.983662,57539983195,0,35285270963990562,E,B,B,000348095,Y,RSX,13.53,100,@, 
